"CategoryId","CategoryName","CreateUser","UpdateUser","CreateDateAt","UpdateDateAt"
CT01,Laptops,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT02,Smartphones,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT03,Cameras,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT04,Televisions,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT05,Accessories,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT06,Appliances,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT07,Audio,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT08,Wearables,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT09,Gaming,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT10,Home & Kitchen,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT11,Clothing,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
CT12,Beauty & Health,admin,admin,2023-10-21 22:25:51.769 +0700,2023-10-21 22:25:51.769 +0700
